time,open,high,low,close,Volume
1650380400,12289.86,12304.65,12281.42,12281.42,NaN
1650438000,12287.57,12341.09,12284.69,12312.36,NaN
1650441600,12310.4,12322.7,12298.71,12312.88,NaN
1650445200,12314.01,12337.11,12302.32,12329.86,NaN
1650448800,12329.37,12335.36,12315.38,12326.94,NaN
1650452400,12326.73,12326.73,12285,12302.1,NaN
1650456000,12301.81,12317.82,12293.99,12317.4,NaN
1650459600,12317.76,12317.76,12284.82,12306.31,NaN
1650463200,12306.7,12332.43,12304.94,12314.63,NaN
1650466800,12315.16,12315.74,12300.4,12310.17,NaN
1650524400,12366.91,12387.15,12338.96,12378.86,NaN
1650528000,12378.71,12395.27,12368.21,12385.7,NaN
1650531600,12386.75,12389.79,12371.54,12377.05,NaN
1650535200,12377.13,12423.55,12377.13,12418.84,NaN
1650538800,12424.16,12424.16,12398.74,12403.78,NaN
1650542400,12403.94,12410.21,12356.8,12357.14,NaN
1650546000,12357.5,12365.02,12330.07,12331.57,NaN
1650549600,12331.86,12337.92,12315.57,12317.51,NaN
1650553200,12317.22,12321.82,12301.33,12301.33,NaN
1650610800,12214.32,12289.04,12203.61,12287.57,NaN
1650614400,12287.82,12316.07,12279.09,12297.91,NaN
1650618000,12297.97,12311.94,12273.78,12276,NaN
1650621600,12275.03,12290.15,12265.93,12271.52,NaN
1650625200,12271.32,12280.31,12265.45,12265.84,NaN
1650628800,12265.95,12312.53,12260.54,12311.54,NaN
1650632400,12311.28,12316.74,12267.12,12272.45,NaN
1650636000,12272.41,12290.29,12250.05,12263.3,NaN
1650639600,12263.55,12275.75,12258.33,12258.33,NaN
1650873600,12046.01,12169.64,12029.55,12090.97,NaN
1650877200,12090.31,12118.66,12078.05,12085.67,NaN
1650880800,12084.74,12088.75,12051.94,12061.74,NaN
1650884400,12061.48,12089.13,12040.56,12062.59,NaN
1650888000,12062.95,12128.48,12058.7,12126.41,NaN
1650891600,12126.71,12145.89,12073.96,12073.96,NaN
1650895200,12073.57,12130.73,12069.61,12089.26,NaN
1650898800,12089.09,12100.66,12073.23,12084.98,NaN
1650956400,12159.7,12165.69,12120.11,12137.35,NaN
1650960000,12137.2,12173.84,12129.92,12159.36,NaN
1650963600,12159,12173.9,12149.61,12153.65,NaN
1650967200,12153.6,12156.71,12117.01,12117.31,NaN
1650970800,12117.25,12129.95,12104.33,12112.99,NaN
1650974400,12113.25,12123.16,12075.97,12090.77,NaN
1650978000,12090.61,12090.61,12052.53,12074.91,NaN
1650981600,12075.89,12106.69,12008.52,12009.66,NaN
1650985200,12009.51,12009.51,11933.28,11933.28,NaN
1651042800,11924.96,11973.8,11814.84,11970.37,NaN
1651046400,11971.95,11982.2,11939.21,11969.16,NaN
1651050000,11968.52,12025.81,11964.04,12024.58,NaN
1651053600,12024.83,12082.89,12024.83,12075.91,NaN
1651057200,12076.89,12078.48,12011.12,12031.09,NaN
1651060800,12031.38,12058.4,12004.93,12018.04,NaN
1651064400,12017.39,12054.12,11986.73,12040.24,NaN
1651068000,12040.98,12043.66,11970.02,12019.8,NaN
1651071600,12019.87,12051.48,12012.46,12051.48,NaN
1651129200,12097.77,12171.59,12086.25,12144.06,NaN
1651132800,12144.95,12166.72,12120.27,12137.15,NaN
1651136400,12137.29,12138.13,12097.87,12104.07,NaN
1651140000,12103.48,12124.89,12096.7,12113.17,NaN
1651143600,12113.62,12137.26,12112.21,12113.29,NaN
1651147200,12113.19,12113.19,12080.72,12095.83,NaN
1651150800,12095.98,12105.72,12078.04,12092.43,NaN
1651154400,12093.42,12102.36,12033.86,12044.76,NaN
1651158000,12045.03,12068.41,12041.02,12068.41,NaN
1651215600,12134.14,12170.51,12120.42,12159.23,NaN
1651219200,12159.06,12183.76,12153.89,12161.52,NaN
1651222800,12161.42,12161.42,12136.46,12139.03,NaN
1651226400,12138.86,12148.12,12124.57,12127.47,NaN
1651230000,12127.57,12179.55,12127.57,12173.99,NaN
1651233600,12174.15,12213.86,12167.87,12202.38,NaN
1651237200,12200.38,12205.31,12162.78,12205.1,NaN
1651240800,12205.18,12219.51,12117.56,12131.72,NaN
1651244400,12131.48,12151.28,12120.38,12128.76,NaN
1651474800,12081.23,12097.98,11866.78,11867.15,NaN
1651478400,11866.34,12058.37,11863.63,12001.76,NaN
1651482000,12001.89,12026.38,11992.11,12019.16,NaN
1651485600,12019.32,12049.6,12016.35,12030.01,NaN
1651489200,12030.32,12033.91,11977.84,11984.12,NaN
1651492800,11984.51,12010.56,11966.83,12008.51,NaN
1651496400,12008.47,12020.49,11964.19,11992.34,NaN
1651500000,11990.61,12027.59,11952.93,11995.91,NaN
1651503600,11996.06,11997.49,11971.73,11971.73,NaN
1651561200,12003.59,12066.32,12001.95,12044.36,NaN
1651564800,12044.91,12067.74,12043.16,12052.89,NaN
1651568400,12052.78,12066.64,12042.43,12051.77,NaN
1651572000,12052.5,12053.79,11966.82,11972.85,NaN
1651575600,11973.43,11994.63,11955.53,11956.77,NaN
1651579200,11956.66,11989.02,11950.51,11954.43,NaN
1651582800,11954.55,11971.14,11937.15,11966,NaN
1651586400,11967.75,11995.32,11954.41,11984.17,NaN
1651590000,11984.02,12007.88,11981.03,12001.88,NaN
1651647600,11971.41,11994.33,11900.44,11928.89,NaN
1651651200,11928.63,11944.48,11912.5,11931.78,NaN
1651654800,11931.44,11932.53,11903.8,11911.58,NaN
1651658400,11911.53,11913.21,11898.11,11898.11,NaN
1651662000,11897.42,11918.23,11889.9,11912.47,NaN
1651665600,11913.02,11939.51,11913.02,11925.38,NaN
1651669200,11926.5,11957.85,11919.9,11932.07,NaN
1651672800,11931.87,11939.26,11902,11911.86,NaN
1651676400,11911.66,11914.73,11880.24,11880.24,NaN
1651734000,12009,12048.14,11973.96,11987.36,NaN
1651737600,11987.33,11996.77,11946.04,11955.55,NaN
1651741200,11955.6,11990.42,11950.55,11984,NaN
1651744800,11983.76,11999.6,11971.02,11995.3,NaN
1651748400,11995.94,12028.98,11983.62,12028.56,NaN
1651752000,12028.62,12032.59,12004.35,12006.73,NaN
1651755600,12006.87,12006.87,11968.21,11977.27,NaN
1651759200,11976.97,11976.97,11898.57,11918.02,NaN
1651762800,11916.54,11916.54,11857.63,11877.27,NaN
1651820400,11843.99,11866.63,11776.73,11827.37,NaN
1651824000,11827.96,11834.93,11793.9,11808.91,NaN
1651827600,11808.81,11820.49,11769.31,11808.58,NaN
1651831200,11808.68,11841.09,11804.97,11814.13,NaN
1651834800,11814.08,11814.16,11767.58,11772.91,NaN
1651838400,11772.35,11826.48,11731.53,11732.2,NaN
1651842000,11731.95,11743.65,11672.92,11682.89,NaN
1651845600,11682.67,11748.41,11671.48,11743.67,NaN
1651849200,11742.13,11760.81,11730.42,11730.42,NaN
1652079600,11669.37,11701.87,11623.95,11626.22,NaN
1652083200,11626.38,11628.01,11565.76,11626.95,NaN
1652086800,11627.06,11631.13,11565.6,11583.89,NaN
1652090400,11584.04,11589.46,11514.2,11522.69,NaN
1652094000,11522.28,11558.39,11515.94,11556.32,NaN
1652097600,11556.59,11577.02,11524.11,11549.92,NaN
1652101200,11549.8,11557.71,11507.48,11517.36,NaN
1652104800,11518.67,11526.11,11474.34,11483.74,NaN
1652108400,11483.3,11484.05,11444.18,11444.18,NaN
1652166000,11526.71,11540.46,11478.76,11515.37,NaN
1652169600,11514.57,11564.17,11506.87,11556.75,NaN
1652173200,11556.69,11582.97,11552.92,11564,NaN
1652176800,11563.94,11604.26,11563.94,11585.78,NaN
1652180400,11585.4,11595.3,11550.09,11576.94,NaN
1652184000,11576.84,11637.36,11576.84,11630.12,NaN
1652187600,11630.37,11639.28,11601.09,11638.46,NaN
1652191200,11638.67,11655.62,11571.84,11580.01,NaN
1652194800,11580.17,11592.7,11541.72,11541.72,NaN
1652252400,11536,11562.68,11464.56,11476.24,NaN
1652256000,11476.46,11530.82,11471.46,11505.5,NaN
1652259600,11505.95,11541.13,11505.95,11527.18,NaN
1652263200,11527.33,11530.49,11501.38,11515.35,NaN
1652266800,11516.59,11568.6,11513.57,11551.11,NaN
1652270400,11551.19,11558.58,11408.96,11426.15,NaN
1652274000,11426.04,11519.54,11418.28,11488.98,NaN
1652277600,11490.1,11557.76,11481.71,11542.17,NaN
1652281200,11542.76,11553.66,11526.19,11553.66,NaN
1652338800,11380.43,11380.53,11288.02,11345.11,NaN
1652342400,11345.92,11354.76,11311.86,11331.39,NaN
1652346000,11330.87,11334.45,11305.86,11317.83,NaN
1652349600,11318.19,11356.36,11299.51,11355.75,NaN
1652353200,11356.39,11393.87,11349.58,11351.76,NaN
1652356800,11351.1,11370.72,11325.4,11361.98,NaN
1652360400,11362.13,11437,11360.71,11424.41,NaN
1652364000,11424.31,11525.94,11413.11,11519.15,NaN
1652367600,11518.28,11548.93,11506.13,11506.13,NaN
1652425200,11544.51,11591.49,11529.8,11567.36,NaN
1652428800,11566.25,11606.54,11566.25,11606.54,NaN
1652432400,11606.79,11614.87,11591.44,11600.15,NaN
1652436000,11600.38,11610.73,11593.18,11602.97,NaN
1652439600,11602.77,11607.04,11590.73,11603.93,NaN
1652443200,11603.77,11620.83,11594.67,11602.58,NaN
1652446800,11602.73,11625.98,11590.7,11617.5,NaN
1652450400,11620.45,11643.15,11609.14,11630.18,NaN
1652454000,11630.7,11650.42,11630.7,11650.42,NaN
1652684400,11622.49,11660.16,11584.56,11660.16,NaN
1652688000,11660.42,11695.76,11659.83,11691.84,NaN
1652691600,11691.59,11693.17,11659.5,11669.73,NaN
1652695200,11670.06,11677.95,11664.84,11675.31,NaN
1652698800,11675.14,11681.5,11640.31,11640.68,NaN
1652702400,11641.64,11681.84,11633.51,11679.95,NaN
1652706000,11680,11720.67,11673.83,11679.32,NaN
1652709600,11681,11721.57,11667.3,11694.75,NaN
1652713200,11694.71,11710.54,11672.23,11672.23,NaN
1652770800,11740.06,11749.74,11689.94,11743.3,NaN
1652774400,11743.28,11808.01,11742.43,11783.83,NaN
1652778000,11783.79,11801.96,11780.65,11800.19,NaN
1652781600,11800.3,11807.46,11765.02,11781.28,NaN
1652785200,11781.11,11781.11,11760.47,11761.68,NaN
1652788800,11761.51,11763.04,11737.57,11755.87,NaN
1652792400,11755.92,11769.45,11712.24,11719.51,NaN
1652796000,11720.04,11735.33,11687.37,11699.89,NaN
1652799600,11700.25,11730.44,11698.61,11730.44,NaN
1652857200,11736.04,11774.23,11733.18,11772.67,NaN
1652860800,11772.56,11783.13,11759.94,11780.1,NaN
1652864400,11781.41,11781.97,11754.51,11760.1,NaN
1652868000,11760.32,11761.83,11711.74,11712.26,NaN
1652871600,11713.06,11713.44,11664.9,11672.71,NaN
1652875200,11672.79,11690.8,11657.2,11664.01,NaN
1652878800,11664.3,11669.24,11614.63,11620.11,NaN
1652882400,11620.02,11639.3,11600.25,11622.24,NaN
1652886000,11621.88,11622.31,11579.14,11579.14,NaN
1652943600,11464.2,11465.84,11340.69,11370.54,NaN
1652947200,11369.38,11369.38,11279.24,11279.24,NaN
1652950800,11279.09,11284.72,11233.72,11258.44,NaN
1652954400,11257.21,11280.4,11245.49,11275.81,NaN
1652958000,11275.5,11305.44,11248.34,11288.04,NaN
1652961600,11287.68,11289.89,11240.42,11248.53,NaN
1652965200,11248.33,11297.4,11235.66,11256.59,NaN
1652968800,11263.01,11350.64,11261.29,11340.29,NaN
1652972400,11340.9,11347.6,11309.49,11309.49,NaN
1653030000,11410.43,11419.62,11340.78,11392.58,NaN
1653033600,11392.01,11392.55,11347.21,11369.53,NaN
1653037200,11369.64,11376.7,11345.28,11366.1,NaN
1653040800,11366.56,11373.46,11362.01,11367.31,NaN
1653044400,11367.42,11382.1,11353.49,11374.84,NaN
1653048000,11374.52,11380.19,11335.65,11341.41,NaN
1653051600,11341.48,11361.99,11331.77,11360.32,NaN
1653055200,11359.8,11369.05,11308.52,11308.52,NaN
1653058800,11308.83,11317.73,11286.52,11308.98,NaN
1653289200,11438.99,11461.01,11416.77,11428.5,NaN
1653292800,11428.9,11442.49,11364.22,11364.68,NaN
1653296400,11365.12,11395.26,11348.75,11372.56,NaN
1653300000,11372.98,11417.07,11372.98,11405.94,NaN
1653303600,11407.69,11408.68,11373.26,11392.12,NaN
1653307200,11392.78,11400.32,11370.45,11378.24,NaN
1653310800,11378.34,11419.7,11376.1,11401,NaN
1653314400,11400.64,11439.31,11381.95,11437.07,NaN
1653318000,11436.96,11466.28,11436.49,11466.28,NaN
1653375600,11391.65,11440.05,11383.28,11417.73,NaN
1653379200,11417.24,11450.62,11415.35,11439.52,NaN
1653382800,11439.59,11475.27,11438.3,11473.55,NaN
1653386400,11472.96,11498.99,11464.79,11496.81,NaN
1653390000,11497.42,11515.42,11491.07,11506.13,NaN
1653393600,11506.49,11516.01,11499.23,11502.88,NaN
1653397200,11502.76,11532.03,11495.8,11524.93,NaN
1653400800,11525.76,11526.15,11456.78,11470.01,NaN
1653404400,11470.34,11523.07,11468.88,11483.56,NaN
1653462000,11548.39,11576.56,11520.95,11538.5,NaN
1653465600,11539.63,11542.47,11490.2,11515.92,NaN
1653469200,11515.73,11522.99,11495.29,11515.55,NaN
1653472800,11515.4,11521,11488,11488.21,NaN
1653476400,11488.25,11502.1,11468.94,11479.33,NaN
1653480000,11478.84,11498.51,11470.99,11497.55,NaN
1653483600,11497.61,11518.54,11478.32,11511.94,NaN
1653487200,11511.48,11529.54,11501.75,11517.11,NaN
1653490800,11517,11523.25,11491.8,11491.8,NaN
1653634800,11566,11579.62,11501.03,11523.63,NaN
1653638400,11523.52,11563.22,11508.94,11563.12,NaN
1653642000,11563.93,11567.26,11545.09,11566.21,NaN
1653645600,11566.31,11596.9,11559.8,11596.25,NaN
1653649200,11596.37,11597.84,11583.58,11588.65,NaN
1653652800,11588.94,11620.44,11586.5,11618.12,NaN
1653656400,11618.08,11633.34,11600.06,11628.55,NaN
1653660000,11628.95,11650.3,11626.93,11629.41,NaN
1653663600,11630.13,11657.24,11625.21,11647.17,NaN
1653894000,11707.77,11717.64,11673.19,11689.73,NaN
1653897600,11690.05,11706.79,11682.43,11698.26,NaN
1653901200,11698.32,11740.92,11697.91,11735.44,NaN
1653904800,11735.5,11751.16,11711.03,11730.27,NaN
1653908400,11730.19,11731.5,11723.07,11728.58,NaN
1653912000,11728.5,11730.39,11715.84,11725.42,NaN
1653915600,11725.76,11740.76,11717.14,11732.68,NaN
1653919200,11732.92,11746,11730.92,11741.92,NaN
1653922800,11741.86,11743.82,11730.77,11736.26,NaN
1653980400,11686.27,11718.91,11671.01,11671.01,NaN
1653984000,11671.26,11705.33,11667.38,11688.99,NaN
1653987600,11689.2,11689.2,11629.74,11658.63,NaN
1653991200,11658.71,11666.52,11643.27,11657.98,NaN
1653994800,11657.52,11664.9,11645.13,11646.65,NaN
1653998400,11647.01,11647.92,11624.03,11624.03,NaN
1654002000,11623.95,11637.13,11605.48,11617.22,NaN
1654005600,11617.51,11645.64,11616.34,11641.71,NaN
1654009200,11642.23,11642.87,11597.39,11611.38,NaN
1654066800,11682.24,11692.66,11631.93,11635.87,NaN
1654070400,11636.04,11636.06,11601.83,11619.96,NaN
1654074000,11620.21,11639.97,11615.44,11615.83,NaN
1654077600,11615.66,11617.08,11591.65,11591.65,NaN
1654081200,11592.37,11597.9,11582.07,11595.84,NaN
1654084800,11596.72,11618.62,11596.37,11603.11,NaN
1654088400,11603.4,11634.11,11592.52,11594.01,NaN
1654092000,11593.61,11598.21,11521.01,11529.27,NaN
1654095600,11528.54,11530.62,11494.12,11494.12,NaN
1654153200,11502.58,11539.25,11501.32,11512.94,NaN
1654156800,11512.99,11571.42,11512.16,11545.63,NaN
1654160400,11544.95,11564.61,11538.83,11555.45,NaN
1654164000,11555.75,11564.65,11538.93,11558.55,NaN
1654167600,11558.25,11563.06,11550.67,11551.9,NaN
1654171200,11551.97,11558.6,11532.48,11552.47,NaN
1654174800,11552.54,11555.84,11510.51,11516.41,NaN
1654178400,11516.39,11541.37,11506.18,11541.23,NaN
1654182000,11541.34,11555.56,11538.12,11550.2,NaN
1654239600,11605.72,11615.4,11561.33,11562.56,NaN
1654243200,11562.3,11582.85,11557.2,11575.61,NaN
1654246800,11575.31,11589.95,11566.27,11586.06,NaN
1654250400,11586.32,11593.7,11572.15,11575.46,NaN
1654254000,11575.7,11578.61,11558.24,11561.14,NaN
1654257600,11560.89,11585.85,11560.89,11569.35,NaN
1654261200,11569.23,11574.87,11553.21,11560.04,NaN
1654264800,11562.16,11569.24,11539.4,11554.62,NaN
1654268400,11554.91,11555.18,11524.05,11529.16,NaN
1654585200,11563.68,11573.19,11543.35,11555.43,NaN
1654588800,11555.66,11575.77,11529.6,11537.26,NaN
1654592400,11536.27,11540.21,11524.75,11539.45,NaN
1654596000,11539.52,11550.16,11527.08,11532.78,NaN
1654599600,11533.52,11536.16,11510.25,11523.22,NaN
1654603200,11524.03,11531.78,11504.72,11504.72,NaN
1654606800,11504.96,11533.09,11493.48,11501.75,NaN
1654610400,11501.7,11549.68,11500.63,11543.15,NaN
1654614000,11543.18,11546.7,11534.18,11534.18,NaN
1654671600,11546.74,11549.67,11450.82,11454.8,NaN
1654675200,11454.49,11497.82,11450.76,11492.59,NaN
1654678800,11492.6,11496.59,11466.84,11480.62,NaN
1654682400,11480.7,11481.21,11455.49,11457.72,NaN
1654686000,11457.88,11470.44,11453.05,11455.55,NaN
1654689600,11455.61,11456.39,11421.86,11421.91,NaN
1654693200,11422.2,11476.41,11411.43,11470.73,NaN
1654696800,11470.68,11476.06,11439.99,11458.82,NaN
1654700400,11459.02,11467.39,11448.21,11467.39,NaN
1654758000,11434.1,11456.44,11398.69,11426.21,NaN
1654761600,11425.59,11469.55,11411.48,11469.55,NaN
1654765200,11469.6,11471.61,11435.99,11441.81,NaN
1654768800,11442.15,11474.48,11441.84,11454.39,NaN
1654772400,11453.89,11478.38,11428.1,11432.01,NaN
1654776000,11431.88,11431.88,11351.37,11362.09,NaN
1654779600,11362.25,11403.73,11350.87,11400.11,NaN
1654783200,11399.99,11401.89,11338.88,11358.55,NaN
1654786800,11358.81,11363.3,11322.43,11322.43,NaN
1654844400,11248.82,11248.82,11159.31,11159.31,NaN
1654848000,11157.32,11192.43,11151.66,11156.69,NaN
1654851600,11156.36,11181.17,11145.17,11151.38,NaN
1654855200,11151.55,11155.39,11131.09,11139.84,NaN
1654858800,11139.96,11160.56,11134.95,11145.71,NaN
1654862400,11145.65,11152.49,11084.15,11088.35,NaN
1654866000,11088.1,11108.91,11056.24,11064.07,NaN
1654869600,11060.31,11111.47,11018.56,11100.95,NaN
1654873200,11100.09,11101.91,11079.02,11084.62,NaN
1655103600,10963.72,11020.23,10960.32,10988.3,NaN
1655107200,10988.47,10988.47,10889.36,10890.45,NaN
1655110800,10889.99,10924.35,10881.9,10891.07,NaN
1655114400,10890.97,10922.23,10890.97,10896.34,NaN
1655118000,10897.64,10925.51,10889.96,10907.37,NaN
1655121600,10907.43,10953.29,10905.96,10909.25,NaN
1655125200,10909.18,10932.38,10875.3,10898.34,NaN
1655128800,10898.32,10904.2,10855.25,10880.71,NaN
1655132400,10881.01,10906.54,10867.53,10896.25,NaN
1655190000,10920.67,10940.32,10853.61,10854.57,NaN
1655193600,10854.58,10861.08,10821.45,10821.45,NaN
1655197200,10821.52,10824.91,10770.22,10770.23,NaN
1655200800,10770.19,10771.22,10746.82,10758.01,NaN
1655204400,10756.41,10760.55,10705.36,10728.8,NaN
1655208000,10729.02,10812.78,10728.54,10794.39,NaN
1655211600,10794.29,10813.23,10759.55,10810.88,NaN
1655215200,10811.65,10818.02,10717.74,10750.56,NaN
1655218800,10750.01,10753.35,10699.07,10699.07,NaN
1655276400,10778.81,10803.2,10682.7,10717.13,NaN
1655280000,10715.65,10779.7,10714.45,10762.03,NaN
1655283600,10762.08,10781.04,10726.08,10774.68,NaN
1655287200,10775.27,10780.29,10754.37,10775.76,NaN
1655290800,10774.74,10798.27,10769.09,10798.27,NaN
1655294400,10798.03,10803.11,10744.39,10784.29,NaN
1655298000,10784.54,10818.2,10768.31,10811.8,NaN
1655301600,10812.35,10850.17,10800.68,10822.63,NaN
1655305200,10821.67,10825.8,10783.59,10783.59,NaN
1655362800,10722.75,10735.05,10477.56,10516.74,NaN
1655366400,10515.13,10566.7,10497.84,10498.65,NaN
1655370000,10498.94,10510.14,10467.26,10504.79,NaN
1655373600,10504.65,10518.47,10448,10449.5,NaN
1655377200,10451.77,10488.56,10441.62,10451.97,NaN
1655380800,10451.82,10512.41,10449.97,10509.49,NaN
1655384400,10509.83,10523.41,10446.31,10463.3,NaN
1655388000,10462.84,10487.83,10448.09,10463.83,NaN
1655391600,10463.8,10493.63,10463.66,10475.37,NaN
1655449200,10482.7,10534.54,10431.7,10523.03,NaN
1655452800,10523.13,10586.75,10520.62,10564.79,NaN
1655456400,10564.85,10592.12,10547.13,10567.24,NaN
1655460000,10565.91,10572.4,10541.21,10542.07,NaN
1655463600,10542.13,10561.52,10508.95,10516.21,NaN
1655467200,10516.51,10538.09,10466.67,10467.74,NaN
1655470800,10466.53,10498.37,10438.27,10482.26,NaN
1655474400,10482.75,10482.75,10424.85,10436.45,NaN
1655478000,10435.4,10462.11,10424.81,10451.31,NaN
1655708400,10450.5,10457.98,10392.1,10432.03,NaN
1655712000,10432.2,10449.2,10415.19,10446.4,NaN
1655715600,10446.46,10447.19,10409.78,10425.34,NaN
1655719200,10426.96,10449.79,10426.96,10440.2,NaN
1655722800,10440.41,10452.01,10430.71,10451.62,NaN
1655726400,10451.99,10460.99,10443.56,10452.44,NaN
1655730000,10452.29,10465.35,10432.16,10446.69,NaN
1655733600,10446.65,10460.32,10434.84,10457.45,NaN
1655737200,10457.65,10485.91,10456.28,10485.91,NaN
1655794800,10519.4,10570.22,10517.75,10562.72,NaN
1655798400,10562.52,10572.19,10546.52,10564.07,NaN
1655802000,10563.78,10574.27,10557.28,10562.76,NaN
1655805600,10562.89,10578.03,10539.97,10547.6,NaN
1655809200,10547.53,10553.13,10521.03,10523.24,NaN
1655812800,10522.78,10534.45,10512.07,10513.99,NaN
1655816400,10513.34,10537.17,10499.12,10520.15,NaN
1655820000,10519.88,10522.38,10493.82,10502.14,NaN
1655823600,10502.24,10503.87,10479.84,10479.84,NaN
1655881200,10372.89,10418.84,10349.65,10415.09,NaN
1655884800,10415.34,10426.05,10388.21,10412.4,NaN
1655888400,10412.57,10436.02,10386.97,10387.56,NaN
1655892000,10386.3,10424.87,10379.33,10418.82,NaN
1655895600,10418.41,10436.56,10418.16,10427.7,NaN
1655899200,10427.59,10436.5,10413.91,10435.19,NaN
1655902800,10435.5,10478.06,10419.22,10465.04,NaN
1655906400,10463.93,10543.01,10446.35,10525.34,NaN
1655910000,10525.41,10528.34,10501.15,10528.34,NaN
1655967600,10468.75,10475.02,10406.03,10406.63,NaN
1655971200,10406.23,10449.68,10404.77,10418.94,NaN
1655974800,10419.05,10455.9,10418.68,10454.82,NaN
1655978400,10455.49,10500.47,10450.56,10497.51,NaN
1655982000,10497.43,10521.71,10490.58,10503.77,NaN
1655985600,10503.67,10512.54,10465.51,10470.81,NaN
1655989200,10470.88,10484.48,10448.78,10471.7,NaN
1655992800,10472.34,10474.55,10422.65,10451.03,NaN
1655996400,10451.31,10464.86,10440.45,10453.31,NaN
1656054000,10507.83,10622.81,10503.3,10622.1,NaN
1656057600,10622.23,10675,10614.4,10670.5,NaN
1656061200,10670.01,10718.58,10662.04,10717.54,NaN
1656064800,10715.89,10726.32,10699.14,10705.45,NaN
1656068400,10703.76,10713.5,10700.11,10710.45,NaN
1656072000,10709.97,10721.84,10693.01,10711.29,NaN
1656075600,10711.23,10756.5,10708.28,10751.42,NaN
1656079200,10752.16,10814.45,10752.16,10793.81,NaN
1656082800,10793.78,10823.12,10790.37,10823.12,NaN
1656313200,10873.43,10908.28,10848.1,10906.23,NaN
1656316800,10906,10921.03,10867.4,10872.93,NaN
1656320400,10872.35,10904.75,10860.29,10865.69,NaN
1656324000,10865.9,10872.31,10846.16,10866.69,NaN
1656327600,10866.64,10878.49,10850.37,10851.78,NaN
1656331200,10852.1,10869.3,10826.92,10848.2,NaN
1656334800,10848.67,10862.62,10828.33,10830.65,NaN
1656338400,10830.96,10898.74,10830.96,10894.66,NaN
1656342000,10894.55,10906.82,10871.65,10906.82,NaN
1656399600,10921.06,10933.74,10876.96,10897.06,NaN
1656403200,10897.04,10917.5,10884.8,10900.74,NaN
1656406800,10900.28,10923.72,10871.27,10873.37,NaN
1656410400,10873.21,10908.05,10863.33,10904.4,NaN
1656414000,10905.11,10907.51,10872.12,10874.33,NaN
1656417600,10874.19,10886.86,10852.16,10862.64,NaN
1656421200,10862.58,10885.51,10858.06,10881.41,NaN
1656424800,10881.22,10885.87,10802.8,10827.67,NaN
1656428400,10827.18,10833.38,10809.57,10809.57,NaN
1656486000,10708.07,10786.63,10705.36,10762.27,NaN
1656489600,10761.21,10785.64,10740.97,10761.07,NaN
1656493200,10761.02,10761.34,10671.83,10673.17,NaN
1656496800,10673.58,10707.16,10667.62,10692.26,NaN
1656500400,10692.38,10740.87,10662.59,10739.47,NaN
1656504000,10739.57,10767.3,10725.21,10747.53,NaN
1656507600,10746.87,10791.62,10733.75,10782.08,NaN
1656511200,10782,10810.52,10768.22,10788.51,NaN
1656514800,10788.27,10811.75,10781.21,10811.75,NaN
1656572400,10708.9,10709.06,10633.14,10659.99,NaN
1656576000,10659.93,10707.08,10653.38,10676.3,NaN
1656579600,10676.89,10679.58,10640.32,10674.76,NaN
1656583200,10674.58,10678.33,10622.92,10624.82,NaN
1656586800,10627.14,10645.34,10606.51,10644.71,NaN
1656590400,10644.87,10677.11,10635.3,10647.54,NaN
1656594000,10647.4,10685.22,10633.5,10642.96,NaN
1656597600,10643.6,10738.31,10635.05,10723.33,NaN
1656601200,10723.56,10741.21,10696.36,10741.21,NaN
1656658800,10647.02,10687.68,10631.55,10651.61,NaN
1656662400,10651.76,10711.32,10634.97,10690.36,NaN
1656666000,10689.72,10717.85,10680.5,10716.61,NaN
1656669600,10716.5,10723.83,10701.93,10710.81,NaN
1656673200,10710.62,10713.35,10666.68,10670.3,NaN
1656676800,10670.45,10747.52,10668.9,10738.19,NaN
1656680400,10739.07,10810.83,10726.5,10807.14,NaN
1656684000,10807.76,10815.39,10735.47,10745.94,NaN
1656687600,10745.57,10770.4,10737.27,10770.4,NaN
1656918000,10835.67,10875.99,10833.82,10863.05,NaN
1656921600,10862.73,10889.38,10861.39,10885.89,NaN
1656925200,10886.21,10915.21,10876.56,10914.64,NaN
1656928800,10914.96,10918.88,10893.02,10895.53,NaN
1656932400,10895.77,10905.29,10891.07,10894.92,NaN
1656936000,10894.94,10917.91,10892.06,10913.16,NaN
1656939600,10912.72,10913.32,10887.94,10892.4,NaN
1656943200,10892.32,10892.32,10866.83,10887.29,NaN
1656946800,10887.23,10889.06,10876.74,10881.97,NaN
1657004400,10907.28,10916.2,10874.99,10890.77,NaN
1657008000,10890.4,10898.05,10798.46,10798.46,NaN
1657011600,10799.6,10821.32,10777.56,10818.42,NaN
1657015200,10817.97,10826.83,10807.54,10808.71,NaN
1657018800,10808.76,10828.22,10792.76,10796.01,NaN
1657022400,10796.14,10797.08,10706.79,10710.38,NaN
1657026000,10710.14,10750.26,10707.63,10749.17,NaN
1657029600,10748.94,10764.71,10728.98,10736.42,NaN
1657033200,10736.72,10736.72,10702.5,10702.5,NaN
1657090800,10823.86,10896.68,10807.44,10869.76,NaN
1657094400,10870.49,10880.17,10814.17,10818.82,NaN
1657098000,10817.4,10822.76,10780.12,10812.3,NaN
1657101600,10812.45,10837.34,10802.11,10830.99,NaN
1657105200,10830.84,10836.77,10805.26,10811.95,NaN
1657108800,10812,10842.5,10795.89,10824.33,NaN
