time,open,high,low,close,Volume
1589526000,4314.97,4335.77,4311.67,4323.08,NaN
1589529600,4323.49,4323.49,4306.01,4317.12,NaN
1589533200,4317.03,4325.36,4307.75,4314.71,NaN
1589536800,4314.33,4319.12,4281.6,4281.6,NaN
1589540400,4281.65,4283.36,4257.66,4263.27,NaN
1589544000,4262.4,4279.11,4255.19,4274.64,NaN
1589547600,4274.68,4304.96,4265.13,4300.63,NaN
1589551200,4301.79,4311.77,4274.68,4278.56,NaN
1589554800,4277.52,4277.52,4260.9,4276.34,NaN
1589785200,4361.03,4375.68,4354.73,4375.54,NaN
1589788800,4376.31,4389.98,4373.25,4376.2,NaN
1589792400,4376.23,4378.55,4359.96,4366.28,NaN
1589796000,4365.96,4373.49,4364.8,4373.39,NaN
1589799600,4373.09,4409.6,4368.28,4407.55,NaN
1589803200,4407.17,4444.33,4407.17,4433.98,NaN
1589806800,4435.43,4455.47,4432.59,4449.12,NaN
1589810400,4448.98,4469.1,4436.91,4469.1,NaN
1589814000,4468.48,4508.95,4464.78,4501.35,NaN
1589871600,4536.07,4536.07,4466.86,4474.26,NaN
1589875200,4476.99,4484.12,4455.6,4480.07,NaN
1589878800,4480.71,4483.55,4451.12,4459.69,NaN
1589882400,4458.59,4458.59,4434,4456.46,NaN
1589886000,4453.89,4483.02,4453.27,4473.01,NaN
1589889600,4472.23,4476.64,4458.6,4468.65,NaN
1589893200,4467.44,4469.9,4432.4,4443.28,NaN
1589896800,4443.86,4450.85,4421.11,4445.19,NaN
1589900400,4446.47,4465.8,4444.76,4464.65,NaN
1589958000,4434.62,4445.59,4396.2,4413.85,NaN
1589961600,4413.96,4448.97,4413.96,4432.14,NaN
1589965200,4433.03,4449.18,4417.05,4449.12,NaN
1589968800,4446.98,4459.03,4435.73,4438.4,NaN
1589972400,4438.08,4447.23,4427.79,4440.65,NaN
1589976000,4440.83,4461.22,4438.68,4454.07,NaN
1589979600,4454.26,4467.77,4452.05,4459.09,NaN
1589983200,4460.02,4486.58,4456.39,4482.61,NaN
1589986800,4482.12,4499.79,4479.32,4497.89,NaN
1590044400,4443.92,4464.1,4433.38,4446.84,NaN
1590048000,4446.88,4460.3,4429.27,4459.25,NaN
1590051600,4459.87,4474.83,4449.87,4455.33,NaN
1590055200,4455.05,4458.05,4445.64,4452.38,NaN
1590058800,4452.66,4468.53,4452.3,4457.59,NaN
1590062400,4457.43,4479.16,4453.89,4463.58,NaN
1590066000,4463.67,4494.93,4460.76,4485.29,NaN
1590069600,4485.39,4498.08,4464.8,4473.02,NaN
1590073200,4472.12,4472.12,4435.21,4442.95,NaN
1590130800,4381.82,4399.11,4368.8,4382.46,NaN
1590134400,4380.32,4427.84,4378.79,4427.84,NaN
1590138000,4427.42,4437.74,4414.27,4418.55,NaN
1590141600,4418.32,4445.23,4418.32,4431.55,NaN
1590145200,4431.63,4456.5,4429.38,4456.5,NaN
1590148800,4456.82,4471.4,4456.82,4466.03,NaN
1590152400,4465.74,4475.35,4448.76,4466.39,NaN
1590156000,4467.6,4467.6,4436.8,4451.59,NaN
1590159600,4450.87,4457.07,4440.57,4449.93,NaN
1590390000,4482.54,4482.54,4451.56,4474.04,NaN
1590393600,4473.79,4503.23,4464.53,4492.54,NaN
1590397200,4493.09,4510.12,4491.04,4508.99,NaN
1590400800,4508.32,4513.65,4496.86,4509.42,NaN
1590404400,4509.9,4512.46,4501.23,4507.06,NaN
1590408000,4507.63,4523.74,4505.12,4518.06,NaN
1590411600,4518.12,4523.2,4513.4,4520.22,NaN
1590415200,4519.7,4526.96,4513.89,4521.01,NaN
1590418800,4521.12,4532.12,4517.38,4529.7,NaN
1590476400,4588.3,4611.44,4580.59,4595.04,NaN
1590480000,4593.7,4610.67,4593.44,4603.46,NaN
1590483600,4603.35,4614.16,4599.5,4603.22,NaN
1590487200,4603.97,4604.94,4585.39,4586.78,NaN
1590490800,4587.53,4590.05,4580.95,4585.62,NaN
1590494400,4585.3,4601,4573.89,4599.32,NaN
1590498000,4599.18,4611.07,4597.16,4599.39,NaN
1590501600,4599.51,4616.42,4593.49,4616.09,NaN
1590505200,4616.3,4619.84,4602.22,4613.23,NaN
1590562800,4621.77,4648.9,4614.41,4644.08,NaN
1590566400,4644.9,4676.2,4643.07,4674.81,NaN
1590570000,4673.24,4705.81,4672.66,4696.06,NaN
1590573600,4695.61,4699.14,4681.08,4694.07,NaN
1590577200,4695.3,4705,4689.11,4693.83,NaN
1590580800,4693.96,4711.99,4690.6,4698.44,NaN
1590584400,4697.97,4710.88,4657.24,4662.8,NaN
1590588000,4665.39,4697.13,4653.99,4666.56,NaN
1590591600,4669.13,4682.23,4664.17,4679.23,NaN
1590649200,4718.11,4741.97,4702.57,4734.34,NaN
1590652800,4732.94,4744.92,4714.9,4728.15,NaN
1590656400,4728.53,4741.32,4705.89,4709.98,NaN
1590660000,4708.88,4740.07,4701.52,4735.26,NaN
1590663600,4735.34,4743.98,4731.4,4734.6,NaN
1590667200,4734.32,4745.76,4730.37,4744.78,NaN
1590670800,4745.17,4757.61,4734.85,4751.87,NaN
1590674400,4751.75,4782.71,4747.5,4766.45,NaN
1590678000,4765.61,4781.06,4763.35,4781.06,NaN
1590735600,4733.98,4739.61,4708.65,4712.44,NaN
1590739200,4714.09,4716.56,4700.97,4709.63,NaN
1590742800,4709.59,4740.52,4700.55,4736.87,NaN
1590746400,4737.09,4749.68,4729.18,4740.88,NaN
1590750000,4740.1,4758.3,4730.23,4754.19,NaN
1590753600,4753.09,4768.85,4744.7,4744.7,NaN
1590757200,4744.91,4748.64,4728.98,4731.48,NaN
1590760800,4730.42,4734.72,4697.46,4705.07,NaN
1590764400,4704.72,4716.94,4697.14,4699.57,NaN
1590994800,4776.72,4782.03,4759.77,4759.77,NaN
1590998400,4759.69,4760.46,4721.63,4745.74,NaN
1591002000,4745.87,4752.85,4737.17,4739.34,NaN
1591005600,4739.25,4756.26,4734.68,4752.85,NaN
1591009200,4755.18,4763.82,4752.56,4754.72,NaN
1591012800,4754.87,4756.35,4738.35,4742.37,NaN
1591016400,4742.21,4760.37,4740.22,4750.94,NaN
1591020000,4751.34,4773.22,4745.68,4771.4,NaN
1591023600,4771.26,4771.97,4758.3,4768.83,NaN
1591081200,4799.88,4838.32,4795.28,4828.9,NaN
1591084800,4828.96,4864.44,4823.31,4852.13,NaN
1591088400,4854.06,4858.51,4841.68,4848.12,NaN
1591092000,4848.27,4867.04,4846.88,4863.25,NaN
1591095600,4862.81,4865.03,4855.65,4858.1,NaN
1591099200,4858.05,4861.05,4835.35,4847.31,NaN
1591102800,4845.63,4865.11,4837.47,4862.78,NaN
1591106400,4863.27,4880.15,4854.9,4865.12,NaN
1591110000,4864.56,4865.77,4847.31,4848.31,NaN
1591167600,4911.45,4941.49,4909.99,4940.22,NaN
1591171200,4940.48,4950.91,4927.12,4946.55,NaN
1591174800,4945.12,4961.75,4937.54,4956.03,NaN
1591178400,4955.71,4963.15,4943.05,4943.05,NaN
1591182000,4941.62,4954.05,4938.39,4946.11,NaN
1591185600,4945.98,4968.42,4940.79,4964.19,NaN
1591189200,4963.85,4986.32,4960.9,4982.64,NaN
1591192800,4981.67,5014.77,4981.67,5009.33,NaN
1591196400,4997.55,5026.45,4997.55,5016.42,NaN
1591254000,4994.18,5015.59,4982.84,5015.32,NaN
1591257600,5014.9,5020.26,5003.57,5003.86,NaN
1591261200,5004.23,5006.71,4974.73,4980.24,NaN
1591264800,4980.42,5002.07,4978.26,4991.84,NaN
1591268400,4991.88,5052.75,4989.46,5032.68,NaN
1591272000,5031.79,5034.34,4966.82,4987.2,NaN
1591275600,4987.15,5032.93,4987.15,5028.83,NaN
1591279200,5029.3,5035.82,5012.73,5019.72,NaN
1591282800,5020.66,5024.79,5000.12,5011.34,NaN
1591340400,5060.92,5136.92,5060.92,5134.13,NaN
1591344000,5136.55,5140.24,5108.77,5112.8,NaN
1591347600,5112.15,5129.6,5096.68,5129.6,NaN
1591351200,5130.18,5130.18,5092.97,5096.56,NaN
1591354800,5096.54,5113.68,5095.5,5108.05,NaN
1591358400,5107.3,5170.14,5097.58,5153.53,NaN
1591362000,5155.3,5191.5,5151.54,5169.37,NaN
1591365600,5168.1,5187.98,5155.85,5170.42,NaN
1591369200,5170.47,5196.7,5168.74,5196.7,NaN
1591599600,5159.3,5184.44,5137.2,5156.6,NaN
1591603200,5156.05,5189.07,5154.16,5189.07,NaN
1591606800,5189.38,5197.01,5172.15,5175.06,NaN
1591610400,5175.31,5185.01,5166.64,5170.26,NaN
1591614000,5169.98,5200.86,5169.98,5199.72,NaN
1591617600,5199.17,5213.67,5190.1,5196.65,NaN
1591621200,5198.73,5204.74,5183.82,5189.58,NaN
1591624800,5195.31,5195.31,5159.2,5170.27,NaN
1591628400,5169.18,5187.41,5168.43,5187.41,NaN
1591686000,5187.09,5203.42,5126.83,5135.4,NaN
1591689600,5135.52,5148.7,5062.12,5067.31,NaN
1591693200,5068.34,5103.53,5068.34,5079.96,NaN
1591696800,5080.73,5087.69,5053.21,5076.49,NaN
1591700400,5073.65,5109.28,5073.65,5103.86,NaN
1591704000,5100.72,5117.26,5091.17,5092.38,NaN
1591707600,5090.34,5103.63,5084.32,5090.46,NaN
1591711200,5091.32,5121.73,5080.45,5118.28,NaN
1591714800,5114.23,5116.67,5094.51,5098.2,NaN
1591772400,5119.86,5152.45,5119.86,5136.7,NaN
1591776000,5138,5141.23,5104.82,5105.12,NaN
1591779600,5106.73,5106.73,5072.85,5077.24,NaN
1591783200,5077.21,5081.03,5050.02,5078.27,NaN
1591786800,5076.75,5089.27,5063.07,5085.19,NaN
1591790400,5085.02,5106.5,5083.38,5102.74,NaN
1591794000,5104.21,5106.45,5063.15,5070.93,NaN
1591797600,5073.27,5079.09,5043.57,5053.16,NaN
1591801200,5054.6,5071.54,5052.44,5067.51,NaN
1591858800,4925.95,4935.93,4896.41,4901.29,NaN
1591862400,4900.8,4925.71,4896.45,4903.1,NaN
1591866000,4901.69,4953.25,4898.63,4948.97,NaN
1591869600,4951.49,4956.3,4934.95,4939.97,NaN
1591873200,4939.71,4942.5,4897.26,4904.48,NaN
1591876800,4902.82,4911,4885.01,4892.5,NaN
1591880400,4892.27,4900.89,4872.43,4894.54,NaN
1591884000,4894.11,4899.51,4837.15,4837.27,NaN
1591887600,4838.55,4853.98,4830.16,4830.16,NaN
1591945200,4774.11,4854.64,4759.17,4836.42,NaN
1591948800,4832.8,4902.66,4828.55,4900.98,NaN
1591952400,4901.38,4935.46,4889.37,4935.31,NaN
1591956000,4934.63,4940.79,4891.77,4897.89,NaN
1591959600,4897.11,4923.19,4888.96,4896.4,NaN
1591963200,4892.77,4905.12,4864.2,4895.86,NaN
1591966800,4895.24,4916.98,4884.33,4890.31,NaN
1591970400,4888.45,4902.98,4841.69,4842.12,NaN
1591974000,4841.13,4853.29,4812.47,4829.63,NaN
1592204400,4716.98,4729.73,4694.82,4705.81,NaN
1592208000,4703.71,4784.11,4691.81,4778.44,NaN
1592211600,4779.25,4803.74,4751.01,4803.74,NaN
1592215200,4802.01,4817.16,4766.97,4776.18,NaN
1592218800,4775.21,4809.79,4772.52,4791.67,NaN
1592222400,4794.24,4808.16,4781.73,4800.8,NaN
1592226000,4798.63,4808.32,4765.13,4787.76,NaN
1592229600,4787.45,4833.01,4780.14,4818.98,NaN
1592233200,4818.33,4841.53,4816.58,4821.58,NaN
1592290800,4922.79,4947.43,4902.51,4902.51,NaN
1592294400,4903.75,4927,4887.56,4920.62,NaN
1592298000,4920.7,4931.11,4907.22,4922.64,NaN
1592301600,4923.46,4947.47,4918.55,4942.96,NaN
1592305200,4942.54,4953.92,4934.22,4953.23,NaN
1592308800,4953.64,4996.77,4952.19,4993.69,NaN
1592312400,4990.99,4992.9,4963.99,4983.53,NaN
1592316000,4981.92,5006.79,4926.94,4930.97,NaN
1592319600,4919.77,4964.17,4895.03,4959.35,NaN
1592377200,4952.57,5013.03,4952.57,4993.52,NaN
1592380800,4994.46,5006.21,4980.55,4989.65,NaN
1592384400,4989.38,4991.86,4956.69,4957.84,NaN
1592388000,4958.15,5006.97,4955.09,5006.97,NaN
1592391600,5009.85,5016.09,5000.28,5001.55,NaN
1592395200,5002.98,5026.84,5002.4,5016.16,NaN
1592398800,5015.99,5021.12,4991.86,4998.56,NaN
1592402400,4999.86,5010.3,4967.23,5009.4,NaN
1592406000,5009.58,5012.18,4988.23,4995.41,NaN
1592463600,4978.3,4983.71,4956.43,4976.65,NaN
1592467200,4976.04,5017.18,4969.13,5010.08,NaN
1592470800,5007.59,5013.42,4968.11,4974.85,NaN
1592474400,4976.09,4976.6,4961.38,4966.68,NaN
1592478000,4966.71,4968.56,4913.8,4922.26,NaN
1592481600,4922.14,4943.79,4914.15,4935.18,NaN
1592485200,4935.59,4940.99,4908.6,4928.71,NaN
1592488800,4927.42,4953.92,4927.41,4952.85,NaN
1592492400,4953.6,4966.6,4949.09,4954.45,NaN
1592550000,4997.53,5012.44,4986.67,4997.39,NaN
1592553600,4997.3,4998.15,4984.47,4997.29,NaN
1592557200,4998.47,5031.87,4994.49,5019.71,NaN
1592560800,5018.62,5031.51,5013.27,5021.46,NaN
