time,open,high,low,close,Volume
1611237600,13932.79,13951.96,13878.84,13901.01,0
1611241200,13901.9,13944.3,13896.88,13931.52,0
1611244800,13931.89,13936.79,13913.75,13929.18,0
1611302400,13858.05,13865.71,13774.53,13828.56,0
1611306000,13828.75,13841.99,13751.63,13779.13,0
1611309600,13779.45,13828.69,13770.44,13793.77,0
1611313200,13791.02,13815.4,13744.26,13787.77,0
1611316800,13787.85,13817.94,13778.07,13815.64,0
1611320400,13815.89,13852.45,13807.22,13842.59,0
1611324000,13842.54,13897.73,13841.47,13888.19,0
1611327600,13888.69,13897.1,13853.44,13870.84,0
1611331200,13870.59,13880.7,13851.64,13856.96,0
1611561600,13943.96,13946.85,13850.68,13891.49,0
1611565200,13891.64,13896.14,13852.33,13860.02,0
1611568800,13860.82,13861.88,13831.52,13852.32,0
1611572400,13852.51,13861.06,13778.35,13796.66,0
1611576000,13796.47,13796.47,13632.05,13655.71,0
1611579600,13655.72,13690.88,13606.06,13669.88,0
1611583200,13669.91,13711.31,13641.93,13661.03,0
1611586800,13661.16,13743.15,13637.38,13645.96,0
1611590400,13645.92,13663.3,13599.78,13641.65,0
1611648000,13687.39,13800.57,13670.23,13788.86,0
1611651600,13788.6,13856.11,13788.6,13830.9,0
1611655200,13830.95,13842.96,13811.72,13829.54,0
1611658800,13830.18,13917.28,13823.27,13894.22,0
1611662400,13894.51,13925.73,13885.88,13910.16,0
1611666000,13910.32,13922.73,13880.19,13900.79,0
1611669600,13900.97,13913.29,13880.83,13889.84,0
1611673200,13889.72,13923.88,13885.61,13897.91,0
1611676800,13897.65,13905.22,13873.19,13892.14,0
1611734400,13827.47,13838.47,13784.93,13802.79,0
1611738000,13803.17,13851.84,13801.86,13826.97,0
1611741600,13827.24,13827.6,13760.28,13764.38,0
1611745200,13764.46,13764.57,13625.99,13647.43,0
1611748800,13648.03,13663.66,13596.95,13605.34,0
1611752400,13605.5,13665.25,13574.52,13592.9,0
1611756000,13592.61,13597.34,13475.03,13534.6,0
1611759600,13533.92,13656.36,13524,13648.19,0
1611763200,13648.66,13652.52,13620.95,13646.71,0
1611820800,13500.64,13530.3,13361.49,13367.31,0
1611824400,13367.25,13423.26,13310.95,13404.07,0
1611828000,13405.45,13503.71,13389.77,13484.83,0
1611831600,13484.56,13559.37,13480.33,13544.91,0
1611835200,13544.34,13571.45,13509.9,13526.52,0
1611838800,13526.44,13618.08,13495.03,13613.45,0
1611842400,13613.92,13667.7,13587.39,13605.6,0
1611846000,13606.76,13688.62,13595.89,13648.78,0
1611849600,13651.89,13698.54,13648.82,13659.51,0
1611907200,13474.2,13546.35,13403.74,13529.53,0
1611910800,13528.75,13571.26,13488.02,13530.7,0
1611914400,13531.24,13547.03,13481.29,13536.14,0
1611918000,13531.89,13593.03,13518.38,13563.76,0
1611921600,13563.71,13575.92,13525.21,13527.7,0
1611925200,13528.29,13551.27,13436.48,13522.03,0
1611928800,13522.67,13557.8,13476.77,13520.59,0
1611932400,13519.9,13589.58,13506.08,13552.73,0
1611936000,13553.65,13559.73,13447.5,13456.11,0
1612166400,13559.94,13598.44,13518.45,13587.9,0
1612170000,13587.94,13624.37,13551.55,13573.29,0
1612173600,13571.88,13621.86,13571.88,13584.58,0
1612177200,13584.68,13648.05,13580.44,13615.01,0
1612180800,13613.27,13640.4,13611.45,13624.18,0
1612184400,13624.43,13638.61,13612.69,13614.05,0
1612188000,13614.54,13631.51,13566.91,13588.16,0
1612191600,13588.51,13630.07,13572.55,13593.25,0
1612195200,13591.87,13638.82,13582.68,13625.19,0
1612252800,13724.12,13801.62,13693.93,13771.56,0
1612256400,13771.44,13816.65,13770.5,13805.14,0
1612260000,13804.87,13815.42,13782.28,13804.21,0
1612263600,13803.14,13810.26,13765.52,13765.52,0
1612267200,13763.65,13787.23,13760.68,13767.19,0
1612270800,13767.31,13783.6,13743.82,13756.96,0
1612274400,13756.41,13805.48,13750.41,13797.03,0
1612278000,13797.31,13831.24,13796.94,13825.43,0
1612281600,13825.29,13844.94,13822.55,13832.27,0
1612339200,13986.72,13988.15,13906.04,13917.89,0
1612342800,13917.94,13921.23,13882.57,13908.49,0
1612346400,13908.75,13932.78,13901.52,13929.85,0
1612350000,13929.76,13950.63,13922.24,13948.93,0
1612353600,13950.83,13951.21,13897.78,13904.56,0
1612357200,13904.94,13915.56,13894.39,13906.72,0
1612360800,13906.37,13910.27,13866.39,13885.6,0
1612364400,13888.69,13967.09,13878.64,13956.84,0
1612368000,13957.05,13962.53,13918.48,13926.1,0
1612425600,13971.94,14018.96,13956.46,14001.43,0
1612429200,14001.57,14007.15,13961.61,13965.06,0
1612432800,13964.93,13996.38,13955.7,13995.78,0
1612436400,13995.83,14008.19,13957.26,13958.57,0
1612440000,13959.89,13985.19,13959.89,13976.49,0
1612443600,13976.59,14000.78,13969.57,13986.13,0
1612447200,13986.26,14011.03,13970.71,14010,0
1612450800,14009.81,14065.04,13995.14,14054.84,0
1612454400,14053.62,14069.89,14051,14053.14,0
1612512000,14061.69,14072.97,14039.38,14063.73,0
1612515600,14064.55,14114.44,14053.64,14092.11,0
1612519200,14092.14,14109.36,14076.28,14080.05,0
1612522800,14077.76,14111.43,14077.76,14096.85,0
1612526400,14097.08,14108.18,14086.18,14102.61,0
1612530000,14102.42,14102.52,14078.41,14084.34,0
1612533600,14084.39,14086.66,14046.2,14052.73,0
1612537200,14053.09,14069.6,14013.13,14063.06,0
1612540800,14063.43,14066.31,14037.7,14052.74,0
1612771200,14156.84,14169.49,14065.74,14074.67,0
1612774800,14073.87,14101.22,14056.55,14097.39,0
1612778400,14097.75,14101.46,14070.17,14078.38,0
1612782000,14078.43,14109.52,14074.9,14103.12,0
1612785600,14103.05,14123.82,14090.45,14121.16,0
1612789200,14121.1,14136.2,14116.72,14128.58,0
1612792800,14129.36,14134.57,14117.11,14128.42,0
1612796400,14128.85,14130.21,14084.8,14109.82,0
1612800000,14109.87,14112.5,14072.24,14085.92,0
1612857600,14055.6,14061.61,14023.99,14031.54,0
1612861200,14031.19,14033.29,13962.14,13976.89,0
1612864800,13976.71,13999.2,13967.5,13983.08,0
1612868400,13982.78,14007.18,13965.49,14005.11,0
1612872000,14004.51,14005.56,13994.78,14000.54,0
1612875600,14000.64,14032.27,13992.68,14019.76,0
1612879200,14019.88,14027.32,13995.99,14005.99,0
1612882800,14004.78,14023.17,13984.77,14021.63,0
1612886400,14021.62,14022.38,13991.78,14006.79,0
1612944000,14063.12,14063.12,13966.85,14017.38,0
1612947600,14016.84,14020.2,13994.09,14011.12,0
1612951200,14011.09,14011.09,13978.74,14003.51,0
1612954800,14003.48,14025.3,13988.59,14010.46,0
1612958400,14010.62,14018.09,13997.79,14006.09,0
1612962000,14006.67,14031.95,14000.23,14016.74,0
1612965600,14016.83,14036.91,14014.46,14023.11,0
1612969200,14023.24,14035.69,13830.12,13962.76,0
1612972800,13962.32,13972,13911.65,13931.77,0
1613030400,13958.39,13998.89,13916.63,13985.53,0
1613034000,13985.41,14001.98,13969.94,13996.53,0
1613037600,13996.59,14017.9,13979.19,14003.41,0
1613041200,14003.38,14023.99,14000.05,14009.45,0
1613044800,14009.36,14016.42,13995.81,14013.51,0
1613048400,14013.46,14038.78,14013.46,14021.15,0
1613052000,14020.71,14047.35,14007.49,14012.53,0
1613055600,14010.88,14053.06,14009.27,14034.96,0
1613059200,14036.48,14041.33,14021.36,14035.86,0
1613116800,13976.13,13989.56,13916.73,13944.13,0
1613120400,13944.15,13959.79,13942.9,13959.56,0
1613124000,13959.32,13977.99,13950.48,13975.62,0
1613127600,13977.63,13980.78,13964.78,13980.51,0
1613131200,13980.72,13984.72,13967.71,13974.98,0
1613134800,13974.75,14007.11,13974.6,13991.03,0
1613138400,13991.56,14016.19,13978.2,14005.36,0
1613142000,14005.55,14050.96,14003.46,14030.14,0
1613145600,14030.24,14047.22,14022.75,14042.71,0
1613376000,14109.07,14118.49,14081.46,14109.28,0
1613379600,14109.36,14114.94,14080.03,14087.45,0
1613383200,14087.62,14104.34,14074.25,14094.74,0
1613386800,14094.78,14107.59,14083.28,14106.73,0
1613390400,14106.69,14107.44,14088.4,14090.99,0
1613394000,14091.07,14114.94,14087.82,14107.51,0
1613397600,14106.23,14116.91,14104.33,14107.53,0
1613401200,14106.88,14119.13,14097.56,14118.49,0
1613404800,14117.8,14131.21,14116.75,14122.75,0
1613462400,14105.13,14130.74,14099.5,14109.42,0
1613466000,14108.08,14113.83,14078.15,14113.81,0
1613469600,14114.04,14129.59,14096.99,14097.4,0
1613473200,14097.37,14115.42,14068.5,14114.68,0
1613476800,14114.6,14114.6,14089.71,14096.1,0
1613480400,14096.44,14109.03,14091.7,14097.41,0
1613484000,14096.95,14097.36,14049.98,14081.09,0
1613487600,14080.7,14100.51,14061.13,14076.41,0
1613491200,14076.95,14082.97,14061.6,14064.92,0
1613548800,14028.1,14036.95,13949.36,14026.85,0
1613552400,14026.93,14027.81,13938.02,13967.78,0
1613556000,13967.89,13989.92,13962.26,13963.8,0
1613559600,13964.69,13989.46,13938.27,13989.11,0
1613563200,13989.12,13998.2,13978.86,13994.66,0
1613566800,13995.02,14006.14,13958.82,13970.16,0
1613570400,13969.94,13993.33,13920.23,13969.54,0
1613574000,13968.6,13986.09,13918.21,13924.95,0
1613577600,13922.7,13929.9,13894.06,13914.12,0
1613635200,13926.84,13961.05,13879.6,13961.05,0
1613638800,13960.76,13960.91,13904.73,13929.71,0
1613642400,13930.3,13942.07,13885.69,13886.34,0
1613646000,13886.6,13925.2,13853.77,13925.2,0
1613649600,13928.81,13959.7,13918.29,13933.87,0
1613653200,13934.36,13939.49,13896.47,13903.28,0
1613656800,13903.68,13937.81,13891.53,13921.35,0
1613660400,13921.29,13921.77,13855.08,13879.56,0
1613664000,13879.69,13911.36,13875.03,13893.17,0
1613721600,13941.4,13950.2,13892.72,13941.62,0
1613725200,13941.88,13977.82,13927.17,13944.59,0
1613728800,13944.85,13980.04,13937.08,13971.8,0
1613732400,13975.87,13978.97,13944.43,13948.42,0
1613736000,13948.1,13992.63,13945.21,13990.42,0
1613739600,13990.46,14026.18,13986.92,14023.67,0
1613743200,14025.7,14025.83,13981.5,14005.66,0
1613746800,14005.15,14012.18,13985.22,14001.05,0
1613750400,14000.63,14009.65,13997.77,14007.16,0
1613980800,13858.56,13899.74,13802.55,13834.38,0
1613984400,13834.78,13908.66,13832,13903.97,0
1613988000,13904.05,13926.03,13900.89,13914.05,0
1613991600,13913.92,13927.58,13903.24,13925.15,0
1613995200,13925.24,13928.57,13884.34,13894.16,0
1613998800,13894.3,13936.93,13890.39,13925.67,0
1614002400,13925.05,13947.18,13896.47,13942.96,0
1614006000,13943.37,13960.74,13927.37,13941.9,0
1614009600,13941.95,13975.08,13936.19,13966.04,0
1614067200,13984.98,13989.24,13854.63,13857.88,0
1614070800,13858.25,13858.25,13747.68,13757.81,0
1614074400,13757.67,13772.69,13664.71,13760.74,0
1614078000,13761.58,13802.64,13737.86,13791.04,0
1614081600,13790.57,13828.82,13785.46,13821.65,0
1614085200,13821.61,13828.4,13794.95,13814.85,0
1614088800,13815.51,13818.4,13718,13770.06,0
1614092400,13770.2,13855.49,13760.75,13843.34,0
1614096000,13843.68,13865.96,13831.22,13852,0
1614153600,13855.85,13950.4,13855.85,13949.9,0
1614157200,13950.04,13961.19,13913.41,13957.51,0
1614160800,13957.4,13994.43,13955.36,13979.33,0
1614164400,13979.63,13980.81,13937.85,13956.13,0
1614168000,13956.57,13993.38,13956.42,13970.98,0
1614171600,13971.83,13979.35,13891.64,13907.27,0
1614175200,13907.82,13941.35,13894.21,13907.23,0
1614178800,13906.79,13990.27,13893.59,13977.74,0
1614182400,13977.61,13998.3,13971.24,13980.95,0
1614240000,14045.02,14051.01,13954.71,13971.98,0
1614243600,13970.59,13981.55,13950.41,13977.36,0
1614247200,13977.31,13994.2,13952.67,13988.26,0
1614250800,13988.07,13994.15,13909.57,13935.28,0
1614254400,13935.93,13960.37,13929.18,13944.66,0
1614258000,13944.63,13987.98,13936.62,13981.15,0
1614261600,13980.7,13995.01,13955.18,13957.33,0
1614265200,13957.92,13963.54,13883.32,13929.79,0
1614268800,13929.51,13943.25,13896.11,13900.42,0
1614326400,13685.8,13859.94,13673.07,13855.98,0
1614330000,13855.75,13881.26,13828.77,13853.52,0
1614333600,13853.35,13866.09,13826.96,13827.61,0
1614337200,13827.75,13836.43,13761.26,13786.12,0
1614340800,13785.7,13818.93,13772.52,13778.08,0
1614344400,13777.84,13824.4,13765.59,13822.41,0
1614348000,13822.78,13856.6,13800.94,13807.35,0
1614351600,13807.44,13821.47,13737.19,13790.78,0
1614355200,13790.71,13824.2,13759.44,13763.17,0
1614585600,13962.43,13996.63,13937.29,13956.52,0
1614589200,13956.6,13965.46,13931.57,13940.48,0
1614592800,13940.93,13950.35,13927.94,13942.35,0
1614596400,13942.26,13944.63,13873.83,13884.97,0
1614600000,13886.52,13921.87,13881.33,13921.03,0
1614603600,13921.19,13933.38,13911.16,13921.85,0
1614607200,13921.81,13950.12,13910.81,13943.81,0
1614610800,13943.89,14015.66,13936.44,14009.89,0
1614614400,14009.74,14022.02,13998.44,14001.47,0
1614672000,13962.07,14070.04,13962.07,13989.75,0
1614675600,13989.49,14035.45,13961.62,14025.01,0
1614679200,14024.81,14062.36,14024.58,14053.55,0
1614682800,14053.14,14094.35,14051.82,14083.74,0
1614686400,14083.53,14094.69,14072.7,14080.18,0
1614690000,14080.38,14087.9,14063.79,14087.4,0
1614693600,14087.53,14101.79,14054.48,14091.44,0
1614697200,14088.56,14100.37,14050.58,14056.28,0
1614700800,14056.34,14064.45,14035.49,14046.9,0
1614758400,14130.86,14185.35,14129.55,14170.13,0
1614762000,14170,14197.49,14161.18,14170.11,0
1614765600,14171.3,14177.65,14154.33,14174.47,0
1614769200,14174.63,14179.75,14159.19,14174.78,0
1614772800,14175.24,14175.49,14138.85,14140.09,0
1614776400,14140.14,14141.23,14009.37,14061.71,0
1614780000,14061.95,14082.2,14016,14017.46,0
1614783600,14014.84,14049.44,13979.73,14042.98,0
1614787200,14043,14077.76,14035.78,14074.45,0
1614844800,14015.44,14056.32,13976.44,14028.93,0
1614848400,14029.73,14037.11,13993.29,14022.54,0
1614852000,14022.43,14027.08,13959.27,13999.06,0
1614855600,14000.88,14017.8,13969.65,14010.57,0
1614859200,14010.44,14037.69,14001.05,14031.85,0
1614862800,14031.95,14067.43,14029.36,14065.96,0
1614866400,14065.67,14095.81,14028.03,14041.35,0
1614870000,14041.23,14066.12,13999.8,14054.16,0
1614873600,14054.86,14068.18,14031.37,14053.67,0
1614931200,13958.54,13970.17,13868.2,13942.71,0
1614934800,13942.53,13967.26,13892.63,13941.23,0
1614938400,13941.41,13959.66,13919.75,13948.83,0
1614942000,13948.46,13994.31,13946.79,13975.52,0
1614945600,13972.93,13996.76,13961.62,13983.95,0
1614949200,13984.63,14043.16,13938.23,14022.83,0
1614952800,14022.42,14068.03,13992.38,14006.87,0
1614956400,14007.14,14037.2,13952.08,13964.99,0
1614960000,13963.42,13972.26,13911.76,13925.52,0
1615190400,14024.57,14049.91,13977.13,14044.79,0
1615194000,14045.1,14050.41,13997.61,14037.44,0
1615197600,14037.7,14108.06,14036.34,14093.07,0
1615201200,14093.99,14108.17,14077.33,14106.8,0
1615204800,14108.96,14120.23,14093.21,14105.53,0
1615208400,14105.88,14142.67,14098.74,14142.44,0
1615212000,14142.36,14285.15,14140.1,14244.49,0
1615215600,14245.75,14402.92,14243.91,14379.26,0
1615219200,14378.96,14399.92,14357.55,14399.92,0
1615276800,14345.51,14376.02,14309.35,14366.8,0
1615280400,14367.03,14439.78,14364.94,14429.72,0
1615284000,14429.67,14450.13,14414.64,14429.44,0
1615287600,14430.61,14458.36,14427.07,14431.36,0
1615291200,14431.41,14434.67,14408.54,14418.88,0
1615294800,14418.75,14451.84,14415.67,14444.45,0
1615298400,14444.27,14469.88,14428.61,14449.59,0
1615302000,14450.58,14465.18,14422.95,14440.62,0
1615305600,14440.47,14475.65,14437.81,14459.2,0
1615363200,14439.45,14483.49,14408.52,14473.97,0
1615366800,14473.92,14494.66,14458.37,14490.92,0
1615370400,14491.04,14505.76,14476.86,14482.11,0
1615374000,14482.07,14492.82,14456.46,14478.1,0
1615377600,14478.59,14499.96,14476.83,14496.5,0
1615381200,14496.39,14539.78,14481.48,14533.43,0
1615384800,14533.74,14558.87,14524.51,14544.43,0
1615388400,14545.47,14560.97,14518.09,14538.12,0
1615392000,14538.38,14548.14,14525.38,14534.98,0
1615449600,14553.54,14578.46,14521.89,14531.41,0
1615453200,14531.47,14555.01,14516.97,14524.71,0
1615456800,14524.41,14546.57,14515.07,14540.29,0
1615460400,14540.41,14544.38,14522.29,14525.36,0
1615464000,14525.48,14573.85,14518.08,14573.08,0
1615467600,14573.32,14595.02,14544.23,14563.95,0
1615471200,14563.8,14579.52,14550.37,14569.23,0
1615474800,14569.26,14588.74,14559.59,14566.1,0
1615478400,14566.13,14581.37,14560.18,14576.77,0
1615536000,14492.45,14527.42,14469.57,14483.73,0
1615539600,14483.8,14502.87,14469.48,14483.23,0
1615543200,14482.85,14496.36,14458.62,14488.72,0
1615546800,14490.67,14490.67,14450.72,14463.43,0
1615550400,14463.04,14491.8,14462.87,14488.86,0
1615554000,14488.78,14494.04,14469.33,14473.44,0
1615557600,14473.23,14508.28,14462.41,14503.15,0
1615561200,14503.36,14515.75,14486.68,14496.27,0
1615564800,14496.48,14509.67,14489.47,14503.81,0
1615795200,14504.49,14572.24,14500.52,14542.68,0
1615798800,14542.89,14552.49,14534.93,14538,0
1615802400,14537.95,14544.14,14520.08,14524.45,0
1615806000,14524.58,14535.38,14511.1,14513.49,0
1615809600,14515.33,14516.72,14481.14,14506.08,0
1615813200,14505.99,14532.52,14502.53,14526.99,0
1615816800,14527.06,14530.4,14493.56,14502.28,0
1615820400,14501.57,14514.73,14409.35,14445.58,0
1615824000,14445.6,14468.34,14442.38,14466.66,0
1615881600,14519.72,14547.77,14511.3,14521.4,0
1615885200,14522.06,14551.53,14518.12,14540.21,0
1615888800,14540.34,14553.53,14536.53,14549.77,0
1615892400,14548.44,14576.6,14547.08,14551.62,0
1615896000,14551.27,14564.05,14546.85,14549.45,0
1615899600,14549.81,14584.09,14549.81,14580.25,0
1615903200,14579.68,14601.79,14563.84,14571.52,0
1615906800,14571.64,14593.48,14566.71,14573.27,0
1615910400,14572.97,14577.87,14554.64,14559.51,0
1615968000,14565.29,14579.15,14548.29,14561.11,0
1615971600,14561.26,14566.51,14539.7,14565.9,0
1615975200,14566.24,14577.68,14554.87,14566.28,0
1615978800,14567.29,14578.92,14547.91,14558.64,0
1615982400,14558.87,14561.8,14546.31,14557.94,0
1615986000,14557.77,14584.39,14548.15,14572.45,0
1615989600,14572.95,14586.59,14546.39,14554.82,0
1615993200,14554.88,14590.06,14550.29,14582.83,0
1615996800,14583.06,14601.63,14580.51,14598.51,0
1616054400,14673.72,14748.31,14669.95,14691.77,0
1616058000,14690.96,14743.17,14687.7,14732.69,0
1616061600,14732.48,14780.24,14731.07,14774.78,0
1616065200,14775.16,14778.75,14705.72,14713.75,0
1616068800,14713.7,14743.91,14710.45,14738.76,0
1616072400,14738.58,14739.78,14694.71,14717.62,0
1616076000,14717.66,14744.48,14696.12,14731.04,0
1616079600,14731.42,14800.89,14731.42,14793.02,0
1616083200,14792.88,14804.01,14784.47,14789.58,0
1616140800,14697.26,14735.52,14670.05,14729.26,0
1616144400,14729.53,14738.44,14715.63,14728.85,0
1616148000,14729.05,14747.56,14696.53,14711.77,0
1616151600,14713.89,14719.18,14674.19,14684.29,0
1616155200,14684.98,14703.84,14674.71,14698.21,0
1616158800,14697.93,14697.93,14563.21,14590.85,0
1616162400,14590.63,14642.83,14564.23,14642.83,0
1616166000,14644.61,14651.35,14593.34,14647.25,0
1616169600,14646.03,14659.99,14641.47,14645.27,0
1616400000,14551.17,14637.6,14539.27,14630.82,0
1616403600,14631.24,14642.05,14610.33,14636.91,0
1616407200,14637.04,14654.26,14631.64,14650.55,0
1616410800,14650.67,14677.12,14645.92,14664.18,0
1616414400,14664.15,14665.21,14641.57,14651.22,0
1616418000,14651.51,14670.97,14628.41,14660.71,0
1616421600,14660.67,14668.32,14644.42,14649.5,0
1616425200,14649.73,14661.77,14628,14651.58,0
1616428800,14651.52,14659.46,14640.33,14654.89,0
1616486400,14582.07,14600.58,14516.22,14594.33,0
1616490000,14594.83,14607.08,14570.74,14587.2,0
1616493600,14587.41,14623.57,14559.85,14622.87,0
1616497200,14622.41,14654.3,14615.97,14643.47,0
1616500800,14643.11,14658.38,14634.1,14656.72,0
1616504400,14656.53,14690.73,14656.53,14690.51,0
1616508000,14690.94,14707.37,14658.48,14685.47,0
1616511600,14685.95,14702.71,14674.74,14689.17,0
1616515200,14689.15,14696.39,14680.19,14684.6,0
1616572800,14543.58,14610.16,14523.12,14582.8,0
1616576400,14582.85,14611.33,14580.05,14599.16,0
1616580000,14598.92,14613.36,14572.25,14586.78,0
1616583600,14587.24,14605.77,14570.55,14573.54,0
1616587200,14573.79,14591.64,14570.74,14580,0
1616590800,14579.62,14599.07,14561.69,14565.96,0
1616594400,14565.31,14590.31,14564.67,14580.34,0
1616598000,14581.09,14599.87,14578.94,14596.25,0
1616601600,14595.72,14619.04,14595.18,14609.48,0
1616659200,14550.4,14603.16,14517.88,14582.09,0
1616662800,14582.19,14589.94,14567.36,14588.69,0
1616666400,14588.46,14599,14577.4,14589.69,0
1616670000,14588.99,14591.26,14453.44,14461.6,0
1616673600,14462.21,14475.27,14422.65,14457.91,0
1616677200,14457.57,14497.32,14453.19,14491.47,0
1616680800,14491.35,14528.33,14485.8,14518.19,0
1616684400,14518.23,14605.36,14502.56,14602.28,0
1616688000,14600.9,14609.84,14585.25,14601.61,0
1616745600,14714.59,14776.32,14713.51,14731.98,0
1616749200,14731.71,14760.67,14718.89,14730.71,0
1616752800,14730.51,14733.24,14693.94,14726.71,0
1616756400,14728.2,14740.51,14711.96,14736.89,0
1616760000,14734.92,14739.16,14719.61,14736.1,0
1616763600,14736.05,14763.55,14729.1,14756.1,0
1616767200,14755.76,14771.34,14742.27,14747.81,0
1616770800,14745.55,14760.52,14728.73,14743.63,0
1616774400,14743.81,14747.82,14737.6,14746.53,0
1617001200,14809.8,14834.9,14759.97,14777.57,0
1617004800,14777.62,14779.78,14756.04,14759.65,0
1617008400,14759.44,14800.07,14757.93,14798.37,0
1617012000,14798.25,14825.16,14797.61,14813.77,0
1617015600,14813.85,14829.88,14813.57,14816.88,0
1617019200,14816.76,14821.47,14776.46,14785.91,0
1617022800,14786.07,14828.38,14781.01,14827.76,0
1617026400,14827.26,14845.42,14812.68,14817.54,0
1617030000,14817.71,14830.3,14806.73,14829.14,0
1617087600,14897.66,14926.12,14894.71,14908.39,0
1617091200,14908.44,14922.19,14890.28,14907.22,0
1617094800,14906.93,14915.96,14898.28,14908.59,0
1617098400,14908.48,14926.51,14904.91,14914.73,0
1617102000,14914.84,14918.3,14903.58,14909.71,0
1617105600,14910.01,14923.83,14906.6,14919.34,0
1617109200,14919.22,14969.22,14915.19,14961.91,0
1617112800,14962.49,15029.7,14950.84,15007.07,0
1617116400,15006.62,15022.84,15002.42,15022.84,0
1617174000,14982.12,15026.49,14973.59,15004.53,0
1617177600,15004.89,15007.78,14982.47,15000.18,0
1617181200,15000.64,15015.18,14992.83,14999.64,0
1617184800,15000.11,15022.24,14998.67,15014.89,0
1617188400,15014.73,15014.73,14996.79,15002.95,0
1617192000,15003.4,15006.3,14984.64,14987.73,0
1617195600,14987.65,14999.4,14975.11,14985.47,0
1617199200,14987.01,15012.03,14985.25,15008.38,0
1617202800,15008.12,15024.03,15003.99,15014.22,0
1617260400,15053.77,15104.14,15032.52,15092.97,0
1617264000,15093.34,15099.37,15078.44,15089.78,0
1617267600,15089.66,15090,15062.41,15074.57,0
1617271200,15076.97,15076.97,15036.52,15047.23,0
1617274800,15047.39,15075.95,15047.25,15073.08,0
1617278400,15072.93,15103.51,15069.98,15092.9,0
1617282000,15092.89,15095.13,15076.32,15083.67,0
1617285600,15084.62,15110.92,15080.45,15099.96,0
1617289200,15100.04,15107.29,15097.86,15101.31,0
1617692400,15289.97,15311.86,15211.18,15256.31,0
1617696000,15256.38,15291.45,15222.04,15255.29,0
1617699600,15255.22,15256.09,15232.84,15245.74,0
1617703200,15245.78,15286.54,15245.78,15273.67,0
1617706800,15273.65,15288.2,15272.64,15281.89,0
1617710400,15282.07,15283.49,15241.09,15246.53,0
1617714000,15246.9,15256.51,15226.11,15244.35,0
1617717600,15244.5,15250.87,15224.27,15244.02,0
1617721200,15243.87,15243.87,15209.9,15224.73,0
1617778800,15221.23,15242.73,15203.31,15221.42,0
1617782400,15221.24,15225.51,15204.76,15212,0
1617786000,15212.11,15221.17,15194.99,15203.01,0
1617789600,15202.89,15217.96,15196.6,15197.09,0
1617793200,15197.2,15210.43,15185.01,15185.23,0
1617796800,15184.64,15199.22,15160.28,15161.2,0
1617800400,15161.28,15196.73,15161.18,15180.56,0
1617804000,15179.48,15206.82,15177.56,15201.63,0
1617807600,15201.18,15201.63,15176.59,15188.6,0
1617865200,15236.44,15247.78,15205.65,15208.71,0
1617868800,15208.6,15218.3,15174.53,15184.59,0
1617872400,15184.67,15194.27,15162.82,15174.76,0
1617876000,15174.8,15183.59,15144.76,15144.76,0
1617879600,15144.22,15179.92,15144.11,15175.85,0
1617883200,15175.94,15197.57,15174.47,15181.98,0
1617886800,15183.28,15206.74,15155.74,15182.38,0
1617890400,15182.36,15187.95,15154.07,15181.27,0
1617894000,15180.54,15197.39,15174.47,15197.34,0
1617951600,15198.14,15198.45,15157.21,15185.33,0
1617955200,15185.17,15207.42,15160.04,15200.75,0
1617958800,15200.15,15216.23,15182.11,15215.85,0
1617962400,15217.01,15228.74,15211.06,15216.14,0
1617966000,15213.42,15243.56,15212.18,15225.79,0
1617969600,15225.7,15227.34,15203.38,15213.63,0
1617973200,15213.22,15216.22,15197.44,15211.13,0
1617976800,15211.18,15233.61,15206.82,15224.54,0
1617980400,15224.58,15232.45,15221.11,15226.88,0
1618210800,15238.85,15275.33,15212.24,15219.09,0
1618214400,15218.8,15239.08,15212.64,15238.2,0
1618218000,15238.39,15250.24,15229.72,15249.51,0
1618221600,15249.26,15251.19,15237.91,15247.11,0
1618225200,15247,15261.8,15245.98,15252.57,0
1618228800,15252.87,15255.94,15241.78,15251.5,0
1618232400,15252.57,15263.18,15237.04,15252.34,0
1618236000,15251.85,15259.89,15229.91,15241.4,0
1618239600,15241.48,15244.12,15223.72,15235.84,0
1618297200,15244.62,15258.07,15227.23,15256.82,0
1618300800,15256.7,15262.89,15249.55,15258.95,0
1618304400,15259.12,15281.65,15250.21,15277.71,0
1618308000,15277.66,15278.62,15229.02,15234.98,0
1618311600,15234.92,15247.05,15184.95,15226.35,0
1618315200,15226.05,15260.24,15225.1,15260.09,0
1618318800,15260.59,15261.38,15233.58,15256.41,0
1618322400,15256.87,15270.13,15251.4,15255.89,0
1618326000,15255.95,15261.69,15237.66,15245.98,0
1618383600,15253.59,15255.92,15211.36,15218.22,0
1618387200,15218.47,15239.83,15212.86,15236.68,0
1618390800,15236.57,15246.79,15228.64,15238.08,0
1618394400,15237.56,15237.74,15208.29,15225.46,0
1618398000,15225.51,15237.5,15213.35,15226.21,0
1618401600,15226.14,15228.91,15191.51,15197.98,0
1618405200,15198.09,15243.61,15198.09,15242.69,0
1618408800,15244.63,15244.63,15211.14,15217.27,0
1618412400,15217.44,15220.02,15202.85,15214.2,0
1618470000,15238.63,15267.03,15227.63,15255.84,0
1618473600,15255.67,15271.69,15253.03,15257.29,0
1618477200,15256.98,15257.18,15233.61,15242.12,0
